dt,mood_type,value,updated_time,Date,Updated_Time
"Sun, 30 Apr 2023 02:14:47",satisfaction,4,2023-04-30 02:14:47,2023-04-30 02:14:47,2023-04-30 02:14:47
"Mon, 20 Feb 2023 01:35:50",satisfaction,5,2023-02-20 01:35:50,2023-02-20 01:35:50,2023-02-20 01:35:50
"Tue, 6 Dec 2022 03:55:44",satisfaction,1,2022-12-06 03:55:44,2022-12-06 03:55:44,2022-12-06 03:55:44
"Thu, 4 May 2023 23:44:00",satisfaction,4,2023-05-04 23:44:00,2023-05-04 23:44:00,2023-05-04 23:44:00
"Sun, 20 Nov 2022 02:24:32",satisfaction,3,2022-11-20 02:24:32,2022-11-20 02:24:32,2022-11-20 02:24:32
"Thu, 2 Mar 2023 23:49:45",satisfaction,4,2023-03-02 23:49:45,2023-03-02 23:49:45,2023-03-02 23:49:45
"Wed, 26 Apr 2023 22:00:20",satisfaction,5,2023-04-26 22:00:20,2023-04-26 22:00:20,2023-04-26 22:00:20
"Sat, 4 Mar 2023 22:31:10",satisfaction,4,2023-03-04 22:31:10,2023-03-04 22:31:10,2023-03-04 22:31:10
"Sun, 25 Dec 2022 02:43:11",satisfaction,4,2022-12-25 02:43:11,2022-12-25 02:43:11,2022-12-25 02:43:11
"Sat, 15 Apr 2023 22:26:26",satisfaction,5,2023-04-15 22:26:26,2023-04-15 22:26:26,2023-04-15 22:26:26
"Fri, 7 Apr 2023 23:27:08",satisfaction,5,2023-04-07 23:27:08,2023-04-07 23:27:08,2023-04-07 23:27:08
"Tue, 10 Jan 2023 05:32:43",satisfaction,4,2023-01-10 05:32:43,2023-01-10 05:32:43,2023-01-10 05:32:43
"Sat, 25 Mar 2023 07:10:06",satisfaction,4,2023-03-25 07:10:06,2023-03-25 07:10:06,2023-03-25 07:10:06
"Wed, 8 Mar 2023 22:28:22",satisfaction,3,2023-03-08 22:28:22,2023-03-08 22:28:22,2023-03-08 22:28:22
"Wed, 21 Dec 2022 02:22:43",satisfaction,4,2022-12-21 02:22:43,2022-12-21 02:22:43,2022-12-21 02:22:43
"Fri, 3 Feb 2023 22:46:48",satisfaction,5,2023-02-03 22:46:48,2023-02-03 22:46:48,2023-02-03 22:46:48
"Wed, 1 Mar 2023 01:47:09",satisfaction,4,2023-03-01 01:47:09,2023-03-01 01:47:09,2023-03-01 01:47:09
"Tue, 3 Jan 2023 04:00:37",satisfaction,3,2023-01-03 04:00:37,2023-01-03 04:00:37,2023-01-03 04:00:37
"Sun, 23 Apr 2023 22:55:17",satisfaction,4,2023-04-23 22:55:17,2023-04-23 22:55:17,2023-04-23 22:55:17
"Fri, 9 Jun 2023 01:48:25",satisfaction,4,2023-06-09 01:48:25,2023-06-09 01:48:25,2023-06-09 01:48:25
"Tue, 7 Feb 2023 23:33:23",satisfaction,4,2023-02-07 23:33:23,2023-02-07 23:33:23,2023-02-07 23:33:23
"Tue, 13 Jun 2023 22:58:45",satisfaction,4,2023-06-13 22:58:45,2023-06-13 22:58:45,2023-06-13 22:58:45
"Wed, 11 Jan 2023 04:42:09",satisfaction,2,2023-01-11 04:42:09,2023-01-11 04:42:09,2023-01-11 04:42:09
"Tue, 20 Dec 2022 03:12:29",satisfaction,4,2022-12-20 03:12:29,2022-12-20 03:12:29,2022-12-20 03:12:29
"Wed, 29 Mar 2023 22:20:40",satisfaction,2,2023-03-29 22:20:40,2023-03-29 22:20:40,2023-03-29 22:20:40
"Fri, 9 Dec 2022 04:14:25",satisfaction,4,2022-12-09 04:14:25,2022-12-09 04:14:25,2022-12-09 04:14:25
"Sun, 6 Nov 2022 22:59:44",satisfaction,4,2022-11-06 22:59:44,2022-11-06 22:59:44,2022-11-06 22:59:44
"Mon, 12 Dec 2022 02:07:24",satisfaction,3,2022-12-12 02:07:24,2022-12-12 02:07:24,2022-12-12 02:07:24
"Wed, 21 Jun 2023 22:16:52",satisfaction,4,2023-06-21 22:16:52,2023-06-21 22:16:52,2023-06-21 22:16:52
"Fri, 23 Dec 2022 01:01:02",satisfaction,3,2022-12-23 01:01:02,2022-12-23 01:01:02,2022-12-23 01:01:02
"Thu, 24 Nov 2022 01:37:35",satisfaction,4,2022-11-24 01:37:35,2022-11-24 01:37:35,2022-11-24 01:37:35
"Wed, 31 May 2023 23:19:30",satisfaction,3,2023-05-31 23:19:30,2023-05-31 23:19:30,2023-05-31 23:19:30
"Mon, 3 Apr 2023 00:03:38",satisfaction,2,2023-04-03 00:03:38,2023-04-03 00:03:38,2023-04-03 00:03:38
"Sun, 14 May 2023 00:17:54",satisfaction,4,2023-05-14 00:17:54,2023-05-14 00:17:54,2023-05-14 00:17:54
"Sun, 12 Feb 2023 03:08:44",satisfaction,5,2023-02-12 03:08:44,2023-02-12 03:08:44,2023-02-12 03:08:44
"Fri, 17 Feb 2023 22:32:39",satisfaction,3,2023-02-17 22:32:39,2023-02-17 22:32:39,2023-02-17 22:32:39
"Sat, 17 Dec 2022 02:38:11",satisfaction,3,2022-12-17 02:38:11,2022-12-17 02:38:11,2022-12-17 02:38:11
"Sun, 8 Jan 2023 02:59:57",satisfaction,2,2023-01-08 02:59:57,2023-01-08 02:59:57,2023-01-08 02:59:57
"Sat, 5 Nov 2022 01:48:01",satisfaction,2,2022-11-05 01:48:01,2022-11-05 01:48:01,2022-11-05 01:48:01
"Thu, 9 Mar 2023 23:55:57",satisfaction,4,2023-03-09 23:55:57,2023-03-09 23:55:57,2023-03-09 23:55:57
"Thu, 15 Jun 2023 23:59:47",satisfaction,4,2023-06-15 23:59:47,2023-06-15 23:59:47,2023-06-15 23:59:47
"Wed, 14 Jun 2023 22:52:32",satisfaction,4,2023-06-14 22:52:32,2023-06-14 22:52:32,2023-06-14 22:52:32
"Sat, 29 Oct 2022 02:09:04",satisfaction,4,2022-10-29 02:09:04,2022-10-29 02:09:04,2022-10-29 02:09:04
"Thu, 16 Feb 2023 00:18:07",satisfaction,4,2023-02-16 00:18:07,2023-02-16 00:18:07,2023-02-16 00:18:07
"Wed, 22 Mar 2023 01:22:19",satisfaction,4,2023-03-22 01:22:19,2023-03-22 01:22:19,2023-03-22 01:22:19
"Wed, 1 Mar 2023 22:32:38",satisfaction,4,2023-03-01 22:32:38,2023-03-01 22:32:38,2023-03-01 22:32:38
"Thu, 12 Jan 2023 00:42:11",satisfaction,3,2023-01-12 00:42:11,2023-01-12 00:42:11,2023-01-12 00:42:11
"Thu, 16 Mar 2023 05:28:39",satisfaction,4,2023-03-16 05:28:39,2023-03-16 05:28:39,2023-03-16 05:28:39
"Wed, 1 Feb 2023 03:56:53",satisfaction,2,2023-02-01 03:56:53,2023-02-01 03:56:53,2023-02-01 03:56:53
"Sat, 18 Mar 2023 22:28:46",satisfaction,5,2023-03-18 22:28:46,2023-03-18 22:28:46,2023-03-18 22:28:46
"Sat, 1 Apr 2023 01:14:27",satisfaction,4,2023-04-01 01:14:27,2023-04-01 01:14:27,2023-04-01 01:14:27
"Wed, 18 Jan 2023 01:53:33",satisfaction,5,2023-01-18 01:53:33,2023-01-18 01:53:33,2023-01-18 01:53:33
"Fri, 30 Dec 2022 01:12:49",satisfaction,3,2022-12-30 01:12:49,2022-12-30 01:12:49,2022-12-30 01:12:49
"Sun, 16 Apr 2023 22:42:08",satisfaction,5,2023-04-16 22:42:08,2023-04-16 22:42:08,2023-04-16 22:42:08
"Thu, 2 Feb 2023 23:48:27",satisfaction,5,2023-02-02 23:48:27,2023-02-02 23:48:27,2023-02-02 23:48:27
"Sun, 23 Apr 2023 02:03:19",satisfaction,4,2023-04-23 02:03:19,2023-04-23 02:03:19,2023-04-23 02:03:19
"Sat, 21 Jan 2023 01:53:29",satisfaction,5,2023-01-21 01:53:29,2023-01-21 01:53:29,2023-01-21 01:53:29
"Fri, 7 Apr 2023 02:47:38",satisfaction,5,2023-04-07 02:47:38,2023-04-07 02:47:38,2023-04-07 02:47:38
"Fri, 2 Dec 2022 10:40:24",satisfaction,4,2022-12-02 10:40:24,2022-12-02 10:40:24,2022-12-02 10:40:24
"Wed, 7 Jun 2023 22:34:31",satisfaction,4,2023-06-07 22:34:31,2023-06-07 22:34:31,2023-06-07 22:34:31
"Tue, 9 May 2023 22:54:08",satisfaction,4,2023-05-09 22:54:08,2023-05-09 22:54:08,2023-05-09 22:54:08
"Wed, 23 Nov 2022 02:44:33",satisfaction,1,2022-11-23 02:44:33,2022-11-23 02:44:33,2022-11-23 02:44:33
"Sun, 19 Feb 2023 00:37:37",satisfaction,4,2023-02-19 00:37:37,2023-02-19 00:37:37,2023-02-19 00:37:37
"Tue, 7 Mar 2023 22:33:49",satisfaction,3,2023-03-07 22:33:49,2023-03-07 22:33:49,2023-03-07 22:33:49
"Sun, 30 Oct 2022 22:08:04",satisfaction,4,2022-10-30 22:08:04,2022-10-30 22:08:04,2022-10-30 22:08:04
"Sat, 19 Nov 2022 01:45:46",satisfaction,4,2022-11-19 01:45:46,2022-11-19 01:45:46,2022-11-19 01:45:46
"Wed, 30 Nov 2022 01:12:05",satisfaction,4,2022-11-30 01:12:05,2022-11-30 01:12:05,2022-11-30 01:12:05
"Mon, 7 Nov 2022 22:37:19",satisfaction,3,2022-11-07 22:37:19,2022-11-07 22:37:19,2022-11-07 22:37:19
"Sun, 4 Dec 2022 02:35:38",satisfaction,3,2022-12-04 02:35:38,2022-12-04 02:35:38,2022-12-04 02:35:38
"Sun, 26 Feb 2023 02:16:55",satisfaction,5,2023-02-26 02:16:55,2023-02-26 02:16:55,2023-02-26 02:16:55
"Sun, 30 Apr 2023 23:13:41",satisfaction,1,2023-04-30 23:13:41,2023-04-30 23:13:41,2023-04-30 23:13:41
"Tue, 2 May 2023 23:25:55",satisfaction,3,2023-05-02 23:25:55,2023-05-02 23:25:55,2023-05-02 23:25:55
"Sun, 27 Nov 2022 01:53:14",satisfaction,4,2022-11-27 01:53:14,2022-11-27 01:53:14,2022-11-27 01:53:14
"Tue, 28 Feb 2023 02:55:59",satisfaction,4,2023-02-28 02:55:59,2023-02-28 02:55:59,2023-02-28 02:55:59
"Tue, 15 Nov 2022 22:52:41",satisfaction,5,2022-11-15 22:52:41,2022-11-15 22:52:41,2022-11-15 22:52:41
"Mon, 27 Mar 2023 00:13:09",satisfaction,4,2023-03-27 00:13:09,2023-03-27 00:13:09,2023-03-27 00:13:09
"Mon, 6 Mar 2023 23:42:21",satisfaction,4,2023-03-06 23:42:21,2023-03-06 23:42:21,2023-03-06 23:42:21
"Thu, 27 Apr 2023 23:46:21",satisfaction,4,2023-04-27 23:46:21,2023-04-27 23:46:21,2023-04-27 23:46:21
"Tue, 21 Feb 2023 22:50:52",satisfaction,5,2023-02-21 22:50:52,2023-02-21 22:50:52,2023-02-21 22:50:52
"Sat, 6 May 2023 22:36:02",satisfaction,4,2023-05-06 22:36:02,2023-05-06 22:36:02,2023-05-06 22:36:02
"Thu, 10 Nov 2022 22:49:22",satisfaction,3,2022-11-10 22:49:22,2022-11-10 22:49:22,2022-11-10 22:49:22
"Wed, 22 Feb 2023 23:13:34",satisfaction,3,2023-02-22 23:13:34,2023-02-22 23:13:34,2023-02-22 23:13:34
"Sun, 29 Jan 2023 00:06:58",satisfaction,4,2023-01-29 00:06:58,2023-01-29 00:06:58,2023-01-29 00:06:58
"Sat, 17 Jun 2023 23:29:24",satisfaction,5,2023-06-17 23:29:24,2023-06-17 23:29:24,2023-06-17 23:29:24
"Sat, 21 Jan 2023 22:17:57",satisfaction,4,2023-01-21 22:17:57,2023-01-21 22:17:57,2023-01-21 22:17:57
"Wed, 18 Jan 2023 23:24:05",satisfaction,4,2023-01-18 23:24:05,2023-01-18 23:24:05,2023-01-18 23:24:05
"Thu, 23 Mar 2023 02:49:06",satisfaction,4,2023-03-23 02:49:06,2023-03-23 02:49:06,2023-03-23 02:49:06
"Mon, 19 Dec 2022 05:54:33",satisfaction,3,2022-12-19 05:54:33,2022-12-19 05:54:33,2022-12-19 05:54:33
"Fri, 21 Apr 2023 23:26:22",satisfaction,3,2023-04-21 23:26:22,2023-04-21 23:26:22,2023-04-21 23:26:22
"Tue, 20 Jun 2023 22:24:04",satisfaction,4,2023-06-20 22:24:04,2023-06-20 22:24:04,2023-06-20 22:24:04
"Sat, 4 Mar 2023 06:10:48",satisfaction,4,2023-03-04 06:10:48,2023-03-04 06:10:48,2023-03-04 06:10:48
"Tue, 22 Nov 2022 05:58:09",satisfaction,3,2022-11-22 05:58:09,2022-11-22 05:58:09,2022-11-22 05:58:09
"Wed, 17 May 2023 00:14:46",satisfaction,3,2023-05-17 00:14:46,2023-05-17 00:14:46,2023-05-17 00:14:46
"Tue, 20 Jun 2023 00:03:48",satisfaction,4,2023-06-20 00:03:48,2023-06-20 00:03:48,2023-06-20 00:03:48
"Thu, 11 May 2023 00:37:54",satisfaction,4,2023-05-11 00:37:54,2023-05-11 00:37:54,2023-05-11 00:37:54
"Sat, 11 Mar 2023 23:42:55",satisfaction,4,2023-03-11 23:42:55,2023-03-11 23:42:55,2023-03-11 23:42:55
"Thu, 13 Apr 2023 22:45:20",satisfaction,3,2023-04-13 22:45:20,2023-04-13 22:45:20,2023-04-13 22:45:20
"Sun, 18 Dec 2022 02:48:23",satisfaction,4,2022-12-18 02:48:23,2022-12-18 02:48:23,2022-12-18 02:48:23
"Sun, 29 Jan 2023 23:36:31",satisfaction,4,2023-01-29 23:36:31,2023-01-29 23:36:31,2023-01-29 23:36:31
"Sun, 9 Apr 2023 23:30:43",satisfaction,4,2023-04-09 23:30:43,2023-04-09 23:30:43,2023-04-09 23:30:43
"Mon, 12 Jun 2023 22:52:13",satisfaction,4,2023-06-12 22:52:13,2023-06-12 22:52:13,2023-06-12 22:52:13
"Wed, 9 Nov 2022 23:56:16",satisfaction,4,2022-11-09 23:56:16,2022-11-09 23:56:16,2022-11-09 23:56:16
"Fri, 25 Nov 2022 01:51:21",satisfaction,3,2022-11-25 01:51:21,2022-11-25 01:51:21,2022-11-25 01:51:21
"Thu, 22 Dec 2022 03:27:29",satisfaction,4,2022-12-22 03:27:29,2022-12-22 03:27:29,2022-12-22 03:27:29
"Tue, 30 May 2023 23:57:40",satisfaction,4,2023-05-30 23:57:40,2023-05-30 23:57:40,2023-05-30 23:57:40
"Mon, 24 Apr 2023 23:48:10",satisfaction,4,2023-04-24 23:48:10,2023-04-24 23:48:10,2023-04-24 23:48:10
"Wed, 29 Mar 2023 01:32:52",satisfaction,4,2023-03-29 01:32:52,2023-03-29 01:32:52,2023-03-29 01:32:52
"Sat, 14 Jan 2023 00:41:50",satisfaction,3,2023-01-14 00:41:50,2023-01-14 00:41:50,2023-01-14 00:41:50
"Tue, 14 Mar 2023 01:02:12",satisfaction,4,2023-03-14 01:02:12,2023-03-14 01:02:12,2023-03-14 01:02:12
"Sun, 12 Mar 2023 23:44:14",satisfaction,5,2023-03-12 23:44:14,2023-03-12 23:44:14,2023-03-12 23:44:14
"Mon, 5 Dec 2022 01:14:42",satisfaction,2,2022-12-05 01:14:42,2022-12-05 01:14:42,2022-12-05 01:14:42
"Fri, 10 Feb 2023 23:07:29",satisfaction,4,2023-02-10 23:07:29,2023-02-10 23:07:29,2023-02-10 23:07:29
"Mon, 13 Feb 2023 01:00:57",satisfaction,5,2023-02-13 01:00:57,2023-02-13 01:00:57,2023-02-13 01:00:57
"Mon, 28 Nov 2022 01:48:23",satisfaction,3,2022-11-28 01:48:23,2022-11-28 01:48:23,2022-11-28 01:48:23
"Thu, 30 Mar 2023 23:14:42",satisfaction,4,2023-03-30 23:14:42,2023-03-30 23:14:42,2023-03-30 23:14:42
"Sat, 13 May 2023 01:01:06",satisfaction,4,2023-05-13 01:01:06,2023-05-13 01:01:06,2023-05-13 01:01:06
"Sat, 10 Dec 2022 04:37:07",satisfaction,4,2022-12-10 04:37:07,2022-12-10 04:37:07,2022-12-10 04:37:07
"Thu, 23 Mar 2023 23:36:21",satisfaction,2,2023-03-23 23:36:21,2023-03-23 23:36:21,2023-03-23 23:36:21
"Wed, 5 Apr 2023 23:46:23",satisfaction,3,2023-04-05 23:46:23,2023-04-05 23:46:23,2023-04-05 23:46:23
"Tue, 25 Apr 2023 23:18:18",satisfaction,4,2023-04-25 23:18:18,2023-04-25 23:18:18,2023-04-25 23:18:18
"Fri, 28 Apr 2023 23:57:35",satisfaction,3,2023-04-28 23:57:35,2023-04-28 23:57:35,2023-04-28 23:57:35
"Thu, 5 Jan 2023 02:49:10",satisfaction,3,2023-01-05 02:49:10,2023-01-05 02:49:10,2023-01-05 02:49:10
"Sun, 2 Apr 2023 01:46:43",satisfaction,4,2023-04-02 01:46:43,2023-04-02 01:46:43,2023-04-02 01:46:43
"Mon, 23 Jan 2023 04:50:16",satisfaction,3,2023-01-23 04:50:16,2023-01-23 04:50:16,2023-01-23 04:50:16
